8/3/2022,0.625,0.645,0.62,3240000.0,0.64,1490.57,0.0,0.0,0.0,0.024,0.0,14.99108389,-2320000.0,-4920000.0,-77648.27586,3876000.0,-1.0,-1.0
8/4/2022,0.645,0.665,0.64,6130000.0,0.66,1507.71,0.0,0.0,0.0,0.023255814,0.0078125,15.62870531,2890000.0,-11880000.0,68723.87543,4490000.0,-1.0,-1.0
8/5/2022,0.665,0.675,0.655,6710000.0,0.66,1501.55,0.0,0.0,0.0,-0.007518797,0.007575758,15.71910951,580000.0,-3460000.0,709177.5862,4916000.0,-1.0,-1.0
8/8/2022,0.66,0.665,0.645,3130000.0,0.65,1496.03,0.0,0.0,0.0,-0.015151515,0.0,14.95654356,-3580000.0,250000.0,-58665.64246,4954000.0,-1.0,-1.0
8/9/2022,0.65,0.66,0.64,2050000.0,0.645,1497.68,0.0,0.0,0.0,-0.007692308,0.0,14.53335035,-1080000.0,-11920000.0,-59412.03704,4252000.0,-1.0,-1.0
8/10/2022,0.645,0.65,0.635,6100000.0,0.635,1492.33,0.0,0.0,0.0,-0.015503876,0.0,15.62379933,4050000.0,1860000.0,30876.54321,4824000.0,-1.0,-1.0
8/11/2022,0.645,0.655,0.64,3020000.0,0.645,1505.56,0.0,0.0,0.0,0.0,0.015748031,14.92076739,-3080000.0,-8910000.0,-59811.68831,4202000.0,-1.0,-1.0
8/12/2022,0.645,0.655,0.64,5110000.0,0.65,1506.19,0.0,0.0,0.0,0.007751938,0.0,15.44670996,2090000.0,1730000.0,73838.27751,3882000.0,-1.0,-1.0
8/15/2022,0.655,0.66,0.625,10360000.0,0.66,1504.01,0.0,0.0,0.0,0.007633588,0.007692308,16.15346279,5250000.0,5270000.0,100837.3333,5328000.0,-1.0,-1.0
8/16/2022,0.66,0.665,0.65,4960000.0,0.66,1518.78,0.0,0.0,0.0,0.0,0.0,15.4169163,-5400000.0,3080000.0,-95158.51852,5910000.0,-1.0,-1.0
8/17/2022,0.655,0.66,0.65,4140000.0,0.66,1518.16,0.0,0.0,0.0,0.007633588,-0.007575758,15.23620635,-820000.0,600000.0,-250419.5122,5518000.0,-1.0,-1.0
8/18/2022,0.66,0.665,0.65,11710000.0,0.665,1516.62,0.0,0.0,0.0,0.007575758,0.0,16.27595374,7570000.0,9240000.0,64041.47952,7256000.0,-1.0,-1.0
8/19/2022,0.665,0.67,0.65,5700000.0,0.65,1504.44,0.0,0.0,0.0,-0.022556391,0.0,15.55597673,-6010000.0,4300000.0,-111059.9002,7374000.0,-1.0,-1.0
8/22/2022,0.65,0.65,0.635,9330000.0,0.645,1487.37,0.0,0.0,0.0,-0.007692308,0.0,16.04874557,3630000.0,3540000.0,146504.1322,7168000.0,-1.0,-1.0
8/23/2022,0.645,0.645,0.635,3960000.0,0.64,1482.57,0.0,0.0,0.0,-0.007751938,0.0,15.19175458,-5370000.0,-8150000.0,-68802.23464,6968000.0,-1.0,-1.0
8/24/2022,0.64,0.645,0.63,4940000.0,0.63,1467.26,0.0,0.0,0.0,-0.015625,0.0,15.41287589,980000.0,-7890000.0,199616.3265,7128000.0,-1.0,-1.0
8/25/2022,0.635,0.635,0.62,5570000.0,0.625,1495.49,0.0,0.0,0.0,-0.015748031,0.007936508,15.53290561,630000.0,-1390000.0,436758.7302,5900000.0,-1.0,-1.0
8/26/2022,0.63,0.635,0.625,5390000.0,0.625,1500.29,0.0,0.0,0.0,-0.007936508,0.008,15.50005594,-180000.0,-730000.0,-1667905.556,5838000.0,-1.0,-1.0
8/29/2022,0.62,0.62,0.6,5610000.0,0.605,1501.57,0.0,0.0,0.0,-0.024193548,-0.008,15.54006128,220000.0,1340000.0,1374450.0,5094000.0,-1.0,-1.0
8/30/2022,0.605,0.61,0.6,4310000.0,0.605,1512.05,0.0,0.0,0.0,0.0,0.0,15.27644846,-1300000.0,1010000.0,-185993.0769,5164000.0,-1.0,-1.0
9/1/2022,0.605,0.61,0.6,4360000.0,0.6,1491.95,0.0,0.0,0.0,-0.008264463,0.0,15.28798262,50000.0,-1320000.0,3758320.0,5048000.0,-1.0,-1.0
9/2/2022,0.605,0.625,0.6,3440000.0,0.62,1491.18,0.0,0.0,0.0,0.024793388,0.008333333,15.05098203,-920000.0,380000.0,-163026.087,4622000.0,-1.0,-1.0
9/5/2022,0.62,0.625,0.605,1570000.0,0.605,1489.8,0.0,0.0,0.0,-0.024193548,0.0,14.26658618,-1870000.0,-720000.0,-28881.28342,3858000.0,-1.0,-1.0
9/6/2022,0.615,0.615,0.61,1070000.0,0.615,1488.27,0.0,0.0,0.0,0.0,0.016528926,13.88316921,-500000.0,-1490000.0,-33598.0,2950000.0,-1.0,-1.0
9/7/2022,0.61,0.625,0.605,4700000.0,0.625,1491.35,0.0,0.0,0.0,0.024590164,-0.008130081,15.36307307,3630000.0,1930000.0,13853.99449,3028000.0,-1.0,-1.0
9/8/2022,0.625,0.64,0.62,5130000.0,0.64,1494.73,0.0,0.0,0.0,0.024,0.0,15.45061622,430000.0,2640000.0,560720.9302,3182000.0,-1.0,-1.0
9/9/2022,0.635,0.655,0.635,4650000.0,0.645,1496.53,0.0,0.0,0.0,0.015748031,-0.0078125,15.35237778,-480000.0,2170000.0,-496968.75,3424000.0,-1.0,-1.0
9/12/2022,0.645,0.65,0.635,2960000.0,0.635,1497.96,0.0,0.0,0.0,-0.015503876,0.0,14.90069983,-1690000.0,-1810000.0,-81443.78698,3702000.0,-1.0,-1.0
9/13/2022,0.635,0.65,0.635,4780000.0,0.65,1487.84,0.0,0.0,0.0,0.023622047,0.0,15.3799511,1820000.0,2370000.0,77740.65934,4444000.0,-1.0,-1.0
9/14/2022,0.645,0.65,0.635,3550000.0,0.635,1468.44,0.0,0.0,0.0,-0.015503876,-0.007692308,15.08245816,-1230000.0,-2580000.0,-137959.3496,4214000.0,-1.0,-1.0
9/15/2022,0.635,0.645,0.62,5550000.0,0.62,1467.31,0.0,0.0,0.0,-0.023622047,0.0,15.52930849,2000000.0,2970000.0,98512.5,4298000.0,-1.0,-1.0
9/19/2022,0.615,0.62,0.605,5970000.0,0.62,1451.52,0.0,0.0,0.0,0.008130081,-0.008064516,15.60225749,420000.0,3460000.0,788892.8571,4562000.0,-1.0,-1.0
9/20/2022,0.615,0.635,0.615,2480000.0,0.635,1461.1,0.0,0.0,0.0,0.032520325,-0.008064516,14.72376912,-3490000.0,-940000.0,-42422.92264,4466000.0,-1.0,-1.0
9/21/2022,0.63,0.64,0.625,3830000.0,0.635,1447.18,0.0,0.0,0.0,0.007936508,-0.007874016,15.15837536,1350000.0,2420000.0,70358.51852,4276000.0,-1.0,-1.0
9/22/2022,0.635,0.65,0.63,4360000.0,0.64,1439.16,0.0,0.0,0.0,0.007874016,0.0,15.28798262,530000.0,-3330000.0,315071.6981,4438000.0,-1.0,-1.0
9/23/2022,0.64,0.65,0.635,3640000.0,0.64,1424.98,0.0,0.0,0.0,0.0,0.0,15.10749424,-720000.0,-1720000.0,-220422.2222,4056000.0,-1.0,-1.0
9/26/2022,0.64,0.65,0.635,4950000.0,0.64,1413.04,0.0,0.0,0.0,0.0,0.0,15.41489813,1310000.0,-4420000.0,137541.9847,3852000.0,-1.0,-1.0
9/27/2022,0.64,0.645,0.635,4670000.0,0.64,1410.87,0.0,0.0,0.0,0.0,0.0,15.35666963,-280000.0,-1350000.0,-825589.2857,4290000.0,-1.0,-1.0
9/28/2022,0.64,0.64,0.62,5400000.0,0.63,1401.89,0.0,0.0,0.0,-0.015625,0.0,15.50190951,730000.0,-5690000.0,345452.0548,4604000.0,-1.0,-1.0
9/29/2022,0.63,0.64,0.61,6660000.0,0.61,1397.5,0.0,0.0,0.0,-0.031746032,0.0,15.71163004,1260000.0,-2590000.0,285428.5714,5064000.0,-1.0,-1.0
9/30/2022,0.615,0.63,0.615,2910000.0,0.625,1394.63,0.0,0.0,0.0,0.016260163,0.008196721,14.88366364,-3750000.0,-4680000.0,-51681.6,4918000.0,-1.0,-1.0
10/3/2022,0.625,0.63,0.62,2120000.0,0.625,1397.62,0.0,0.0,0.0,0.0,0.0,14.56692665,-790000.0,-820000.0,-78091.13924,4352000.0,-1.0,-1.0
10/4/2022,0.63,0.635,0.625,3330000.0,0.635,1409.36,0.0,0.0,0.0,0.007936508,0.008,15.01848286,1210000.0,500000.0,58343.80165,4084000.0,-1.0,-1.0
10/5/2022,0.635,0.645,0.63,4750000.0,0.64,1420.55,0.0,0.0,0.0,0.007874016,0.0,15.37365518,1420000.0,880000.0,111390.8451,3954000.0,-1.0,-1.0
10/6/2022,0.64,0.645,0.635,4370000.0,0.64,1420.43,0.0,0.0,0.0,0.0,0.0,15.29027357,-380000.0,200000.0,-546250.0,3496000.0,-1.0,-1.0
10/7/2022,0.64,0.645,0.635,3090000.0,0.64,1406.0,0.0,0.0,0.0,0.0,0.0,14.94368165,-1280000.0,1420000.0,-105494.5313,3532000.0,-1.0,-1.0
10/11/2022,0.635,0.635,0.62,2500000.0,0.62,1386.82,0.0,0.0,0.0,-0.023622047,-0.0078125,14.73180129,-590000.0,-560000.0,-130932.2034,3608000.0,-1.0,-1.0
10/12/2022,0.62,0.63,0.615,1540000.0,0.62,1380.57,0.0,0.0,0.0,0.0,0.0,14.24729297,-960000.0,-3040000.0,-40104.16667,3250000.0,-1.0,-1.0
10/13/2022,0.62,0.63,0.61,6250000.0,0.61,1373.36,0.0,0.0,0.0,-0.016129032,0.0,15.64809202,4710000.0,3310000.0,20435.24416,3550000.0,-1.0,-1.0
10/14/2022,0.615,0.62,0.61,3830000.0,0.615,1382.47,0.0,0.0,0.0,0.0,0.008196721,15.15837536,-2420000.0,-1730000.0,-98915.28926,3442000.0,-1.0,-1.0
10/17/2022,0.615,0.62,0.61,2960000.0,0.62,1386.27,0.0,0.0,0.0,0.008130081,0.0,14.90069983,-870000.0,-280000.0,-130308.046,3416000.0,-1.0,-1.0
10/18/2022,0.615,0.62,0.61,2980000.0,0.615,1400.36,0.0,0.0,0.0,0.0,-0.008064516,14.90743386,20000.0,-3150000.0,4410400.0,3512000.0,-1.0,-1.0
10/19/2022,0.615,0.62,0.615,2310000.0,0.615,1415.1,0.0,0.0,0.0,0.0,0.0,14.65275808,-670000.0,-4400000.0,-102743.2836,3666000.0,-1.0,-1.0
10/20/2022,0.615,0.62,0.615,1010000.0,0.615,1437.72,0.0,0.0,0.0,0.0,0.0,13.82546089,-1300000.0,-2120000.0,-17946.92308,2618000.0,-1.0,-1.0
10/21/2022,0.615,0.62,0.615,1310000.0,0.615,1446.42,0.0,0.0,0.0,0.0,0.0,14.0855377,300000.0,-740000.0,44103.33333,2114000.0,-1.0,-1.0
10/25/2022,0.62,0.625,0.615,2900000.0,0.615,1444.41,0.0,0.0,0.0,-0.008064516,0.008130081,14.88022129,1590000.0,-3200000.0,23893.08176,2102000.0,-1.0,-1.0
10/26/2022,0.62,0.62,0.615,1300000.0,0.62,1454.98,0.0,0.0,0.0,0.0,0.008130081,14.07787482,-1600000.0,-1720000.0,-23562.5,1766000.0,-1.0,-1.0
10/27/2022,0.62,0.62,0.615,2780000.0,0.615,1454.09,0.0,0.0,0.0,-0.008064516,0.0,14.83796149,1480000.0,-2330000.0,24418.91892,1860000.0,0.207002338,0.946153846
10/28/2022,0.62,0.62,0.605,3870000.0,0.61,1447.31,0.0,0.0,0.0,-0.016129032,0.008130081,15.16876507,1090000.0,-6490000.0,98702.75229,2432000.0,0.288933187,0.938461538
10/31/2022,0.61,0.615,0.605,3620000.0,0.605,1460.38,0.0,0.0,0.0,-0.008196721,0.0,15.10198458,-250000.0,-1340000.0,-560376.0,2894000.0,0.270637006,0.930769231
11/1/2022,0.605,0.605,0.59,3940000.0,0.595,1445.92,0.0,0.0,0.0,-0.016528926,0.0,15.18669128,320000.0,-200000.0,445712.5,3102000.0,0.294911283,0.915384615
11/2/2022,0.595,0.595,0.59,3070000.0,0.595,1451.61,0.0,0.0,0.0,0.0,0.0,14.93718812,-870000.0,-8640000.0,-139032.1839,3456000.0,0.230643247,0.915384615
11/3/2022,0.595,0.595,0.585,5190000.0,0.59,1420.38,0.0,0.0,0.0,-0.008403361,0.0,15.46224426,2120000.0,-510000.0,75157.07547,3938000.0,0.389988052,0.907692308
11/4/2022,0.59,0.6,0.59,2170000.0,0.6,1438.28,0.0,0.0,0.0,0.016949153,0.0,14.59023773,-3020000.0,-7160000.0,-37292.38411,3598000.0,0.163836028,0.9375
11/7/2022,0.595,0.6,0.59,1520000.0,0.595,1442.12,0.0,0.0,0.0,0.0,-0.008333333,14.23422089,-650000.0,-2440000.0,-50744.61538,3178000.0,0.115303069,0.9296875
11/8/2022,0.595,0.6,0.585,3100000.0,0.585,1441.35,0.0,0.0,0.0,-0.016806723,0.0,14.94691267,1580000.0,-1840000.0,29822.78481,3010000.0,0.236435468,0.9140625
11/9/2022,0.59,0.605,0.58,6340000.0,0.58,1446.19,0.0,0.0,0.0,-0.016949153,0.008547009,15.66238933,3240000.0,770000.0,60660.49383,3664000.0,0.490841243,0.90625
11/10/2022,0.58,0.59,0.58,2050000.0,0.59,1449.74,0.0,0.0,0.0,0.017241379,0.0,14.53335035,-4290000.0,-3340000.0,-30296.0373,3036000.0,0.181866572,0.921875
11/11/2022,0.59,0.6,0.585,2460000.0,0.59,1468.21,0.0,0.0,0.0,0.0,0.0,14.71567191,410000.0,-3150000.0,123000.0,3094000.0,0.224401368,0.921875
11/14/2022,0.59,0.595,0.575,7670000.0,0.58,1464.0,0.0,0.0,0.0,-0.016949153,0.0,15.85282717,5210000.0,3360000.0,36215.35509,4324000.0,0.716427391,0.90625
11/15/2022,0.58,0.59,0.575,2190000.0,0.585,1450.54,0.0,0.0,0.0,0.00862069,0.0,14.5994121,-5480000.0,-2170000.0,-30652.0073,4142000.0,0.206114737,0.9140625
11/16/2022,0.59,0.59,0.58,1210000.0,0.58,1448.38,0.0,0.0,0.0,-0.016949153,0.008547009,14.00613092,-980000.0,-2230000.0,-27039.79592,3116000.0,0.114837259,0.90625
11/17/2022,0.58,0.58,0.575,4750000.0,0.575,1449.32,0.0,0.0,0.0,-0.00862069,0.0,15.37365518,3540000.0,3180000.0,16235.87571,3656000.0,0.451119965,0.8984375
11/21/2022,0.575,0.58,0.57,4150000.0,0.57,1447.96,0.0,0.0,0.0,-0.008695652,0.0,15.23861889,-600000.0,3080000.0,-328541.6667,3994000.0,0.395383069,0.890625
11/22/2022,0.575,0.575,0.56,4580000.0,0.56,1441.29,0.0,0.0,0.0,-0.026086957,0.00877193,15.33720956,430000.0,-120000.0,442023.2558,3376000.0,0.43625072,0.875
11/23/2022,0.565,0.575,0.56,5450000.0,0.56,1443.5,0.0,0.0,0.0,-0.008849558,0.008928571,15.51112617,870000.0,320000.0,286908.046,4028000.0,0.519084697,0.875
11/24/2022,0.56,0.575,0.56,16020000.0,0.565,1501.88,0.0,0.0,0.0,0.008928571,0.0,16.5893485,10570000.0,11370000.0,82600.75686,6990000.0,1.518231573,0.8828125
11/25/2022,0.57,0.595,0.56,10630000.0,0.56,1486.54,0.0,0.0,0.0,-0.01754386,0.008849558,16.17919075,-5390000.0,7670000.0,-315941.744,8166000.0,1.013916311,0.875
11/29/2022,0.57,0.615,0.57,12160000.0,0.595,1476.96,0.0,0.0,0.0,0.043859649,0.017857143,16.31366243,1530000.0,7380000.0,844841.8301,9768000.0,1.161790839,0.9296875
11/30/2022,0.6,0.6,0.585,3070000.0,0.59,1488.8,0.0,0.0,0.0,-0.016666667,0.008403361,14.93718812,-9090000.0,-480000.0,-41068.42684,9466000.0,0.293441534,0.921875
12/1/2022,0.58,0.58,0.56,11580000.0,0.56,1491.51,0.0,0.0,0.0,-0.034482759,-0.016949153,16.26479003,8510000.0,6030000.0,41775.08813,10692000.0,1.108537076,0.875
12/2/2022,0.565,0.57,0.56,5660000.0,0.56,1481.8,0.0,0.0,0.0,-0.008849558,0.008928571,15.54893445,-5920000.0,-310000.0,-110714.1892,8620000.0,0.563105637,0.875
12/5/2022,0.565,0.57,0.56,3210000.0,0.57,1471.56,0.0,0.0,0.0,0.008849558,0.008928571,14.9817815,-2450000.0,730000.0,-74157.55102,7136000.0,0.332564946,0.890625
12/6/2022,0.57,0.585,0.565,3690000.0,0.585,1471.55,0.0,0.0,0.0,0.026315789,0.0,15.12113702,480000.0,-140000.0,246768.75,5442000.0,0.385137251,0.9140625
12/7/2022,0.585,0.59,0.575,3490000.0,0.575,1466.88,0.0,0.0,0.0,-0.017094017,0.0,15.06541229,-200000.0,-870000.0,-643905.0,5526000.0,0.366725686,0.8984375
12/8/2022,0.58,0.59,0.575,3200000.0,0.59,1465.93,0.0,0.0,0.0,0.017241379,0.008695652,14.97866137,-290000.0,-440000.0,-385103.4483,3850000.0,0.338293205,0.921875
12/9/2022,0.595,0.6,0.59,3760000.0,0.595,1477.19,0.0,0.0,0.0,0.0,0.008474576,15.13992952,560000.0,-1190000.0,214857.1429,3470000.0,0.398778211,0.9296875
12/12/2022,0.595,0.595,0.59,2150000.0,0.59,1474.38,0.0,0.0,0.0,-0.008403361,0.0,14.5809784,-1610000.0,-2520000.0,-50211.18012,3258000.0,0.229832222,0.921875
12/13/2022,0.59,0.615,0.59,10890000.0,0.61,1470.12,0.0,0.0,0.0,0.033898305,0.0,16.20335549,8740000.0,5490000.0,26788.9016,4698000.0,1.175118564,0.953125
12/14/2022,0.61,0.615,0.605,2720000.0,0.61,1483.17,0.0,0.0,0.0,0.0,0.0,14.81614244,-8170000.0,-3940000.0,-36255.56916,4544000.0,0.2980332,0.953125
12/15/2022,0.61,0.62,0.605,3740000.0,0.605,1467.13,0.0,0.0,0.0,-0.008196721,0.0,15.13459617,1020000.0,830000.0,99733.33333,4652000.0,0.414627251,0.9453125
12/16/2022,0.605,0.605,0.595,3580000.0,0.595,1478.54,0.0,0.0,0.0,-0.016528926,0.0,15.09087336,-160000.0,1460000.0,-836825.0,4616000.0,0.397689402,0.9296875
12/19/2022,0.595,0.605,0.595,3480000.0,0.6,1475.42,0.0,0.85656774,0.0,0.008403361,0.008403361,15.06254285,-100000.0,-1270000.0,-1245840.0,4882000.0,0.390960719,0.9375
12/23/2022,0.6,0.605,0.6,874600.0,0.605,1474.68,0.0,0.0,0.8855078220367432,0.0083333333333333,0.0083333333333333,13.681521917960955,-2605400.0,-3495400.0,-11681.922161664235,2878920.0,0.0992434418025041,0.9453125
